Track,Track ID,Artist,Artist ID,Playlisted,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acoustic,Instrumental,Liveness,Valence,Tempo,Dur,Sig
You Pushed Me Away,12IQzXVRlrmwcG5hVRPuwR,Moise,7n5kxcxAuePVFcj5XF3oDA,0,0.5941888622971249,-0.5503046194630258,1.041725156741366,0.3857480206187446,0.541457361328183,-0.20471176480534187,-0.03148193374982542,-0.649512758286566,-0.6601446870267813,-0.07764835565868558,-0.6306146142255628,-0.8548474163863019,0.28497097804159094
Gold Rush,6qHCpfHjCKoyYRbXMrzBTE,Moise,7n5kxcxAuePVFcj5XF3oDA,1,1.2513139253910623,0.5265117708815783,1.6072594151314619,0.9379762514880147,-1.846867493955613,-0.22587177901220637,-1.3230949271152055,-0.6486322430392856,-0.6719973870696633,1.9086719161531458,0.7088268004259256,-0.6089739319249674,0.28497097804159094
Lime,1nxhzzoQToVhBeXq3EUyeu,Moise,7n5kxcxAuePVFcj5XF3oDA,0,1.0368836416446197,-0.11445036622830496,1.041725156741366,0.057363397792452364,0.541457361328183,-0.238567787536325,-0.24312924531286562,-0.648638554976542,3.533340588144875,-1.1098009218426623,-0.9161788309783768,-0.4955244545674198,0.28497097804159094
A,5kkE9tic4gNLEyYnTJNz1G,Moise,7n5kxcxAuePVFcj5XF3oDA,0,0.7117796630613032,0.02656130393586928,1.041725156741366,-0.4360605122612028,-1.846867493955613,-0.26395980458456236,1.100125692073896,-0.5658795896380714,2.221641783399266,1.5600337160198912,0.9603607807311527,-1.7533693702218678,-1.5764351976768851
Red Lights,6WVsf8C1tI1Bsak9T0GHi1,Moise,7n5kxcxAuePVFcj5XF3oDA,0,0.9331270527350506,0.7487119784130047,0.19342376915622186,0.8581185318618714,0.541457361328183,-0.1623917363916129,-0.6043406570471208,-0.649512758286566,-0.7928949275070599,0.5278811498359143,-1.0613815740345973,-0.1208481363570689,0.28497097804159094
Don't Cry,6qXbp2zTI2WJSR0OV4AlJ8,MorMor,63vaeIIBKIe9zT91EORVbr,1,0.02006907033084343,1.936628472523322,-1.2204118768190182,1.087285987879925,-1.846867493955613,1.5219453944747996,-1.115116168952591,1.9857210462980743,-0.8000065475327891,-0.9263071322988444,1.595097132830404,-0.10908455586353721,0.28497097804159094
Dreaming Solo,3X67wrCKbLOwViWX46ZIOR,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,-1.0520823484013697,0.2615807542094934,0.4761908983512699,-0.4043594175005216,0.541457361328183,-0.29781582731554557,-1.319990766545614,1.8689502070530069,-0.6111535268495357,0.7572483867656871,-0.3681259368292122,0.46055950346247365,0.28497097804159094
No Man Needs to Care,6WFKCZMCikjklQMgqmabwf,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,-0.33962043788899565,1.3127586590697022,-1.5031790060140662,-0.2533557294801782,0.541457361328183,0.5697447551658978,-1.351992686643192,2.0299046070935054,1.2023095797114125,1.3994766501690505,0.6055346081763925,0.1686468814646215,0.28497097804159094
Delirium and Persecution Paranoia,40W6PAdOjqt094rVeRWwHN,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,0.28291909556841843,0.6034272273347644,-0.3721104892338742,-0.7949362643992955,0.541457361328183,-0.29358382447417264,-1.3464325706702234,-0.6224661071425056,1.1232915794255325,0.445308944541196,-0.5314215989520631,2.345673277550927,0.28497097804159094
Primordial Soup,5fM7EFuoJ1NtxzdmG5HfBa,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,0.15841118887693553,1.0691930469679463,0.7589580275463179,1.359770206967917,0.541457361328183,-0.22587177901220637,-1.2096519681174158,-0.5204336413913423,-0.7683993474184371,2.046292258311009,-0.45548081169778787,0.041727895125601246,0.28497097804159094
Make Something,1CdKdBcZfne0k1YPMV5F8s,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,0.28291909556841843,-0.6443123995724752,-0.9376447476239702,-0.9413420837138917,0.541457361328183,-0.21740777332946062,-1.3070097314364142,-0.5693511551291409,0.43583497693837564,0.26640249973597346,-0.16228364471373877,0.8711754439279739,0.28497097804159094
The Night of the First Show,7cgqV3Vn696Utn2H73k0xf,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,0.3590072607687691,0.20603070232663678,-1.5031790060140662,-0.8222814835440051,0.541457361328183,-0.10525969803307876,-1.3463479117455979,-0.6031200194513633,-0.006665824662553076,2.0600542925267953,0.3010647045082518,-0.7630831158815992,0.28497097804159094
Dark Creedence,075tBLdjtWG6sylnnnXpSI,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,0.435095425969119,-0.19991198450962283,-0.3721104892338742,-0.7220963443766617,0.541457361328183,-0.29993182873623203,-1.340957960211126,1.3134997284818728,-0.5202828265207736,1.8719731582443822,0.23508915783364398,0.48462042121570265,0.28497097804159094
Tribal Thoughts,02PRfOXRnzL1hRBwx9lLGB,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,-0.4779625564350878,1.4879549765464033,-0.3721104892338742,-0.27029524576451125,0.541457361328183,-0.037547652571112554,-1.3520956883348194,0.46454416748394667,0.2698971763380273,2.4408039058302182,1.0197281714185333,-0.6318836095943098,0.28497097804159094
Oh My Friends,2UAL5feuVsxes2jocjML2b,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,0.7463651926978262,-0.3494698165019289,0.4761908983512699,-0.3576547511737167,0.541457361328183,-0.3570638670947661,-1.2861271966955277,-0.6443054100499614,-1.0331096483761355,1.0967118974217505,-0.8002003927426714,-0.4448908225143003,0.28497097804159094
So Tired,7HZJJ3oOcowXSCI80WJ9Aq,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,-1.5708652929492142,0.3983193434596015,0.4761908983512699,1.5006101852176608,0.541457361328183,-0.3105118358396643,-1.221504217564946,-0.6495065094686819,0.6175763775958998,-0.1969193188621672,-0.9487602203913329,0.4099782005040763,0.28497097804159094
Trust,0JP4AcRMj8mWT8jbkROWmp,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,0.5665204385879065,0.43250399077212864,-0.9376447476239702,0.2790290680274442,0.541457361328183,-0.28723582021211336,-0.9570861763188545,-0.649512758286566,-0.7304707072812147,0.5462305287902961,-0.4703933348347371,-0.5463150739047057,0.28497097804159094
Snake Oil,6IHNURIzN8ojIFWEbjD3Zc,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,1,-1.1212534076744154,0.958092943202233,0.4761908983512699,1.355656324441722,0.541457361328183,-0.031199648309053175,-1.3357937658089876,-0.6492785854143501,-0.7668189874127195,0.43154691032540965,-0.09998322222454022,-0.21703947827526263,0.28497097804159094
No Fear of Hellfire,2D4Yp0mDtWEZswHEhAtxX3,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,0.0961572355311941,0.8469928394365203,1.041725156741366,-0.43436656063276957,0.541457361328183,-0.1983637605432825,-1.3513173906210982,0.0984518066075176,-0.23581802549160533,0.9269801420937185,0.08458575489462197,2.5034768955949396,0.28497097804159094
Roll It,15KEvorfOhho8Rwqg9FJHA,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,-0.8376520646549268,0.4068655052877333,1.041725156741366,0.6945312031731656,0.541457361328183,-0.1793197477571045,-0.6382042268972073,-0.649512758286566,1.0679789792254162,0.5737545972218688,0.19381468621289344,-0.29667389462337884,0.28497097804159094
Hearing the Bass,5buy1tp6erX8SUdenK5IRN,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,0.2275822481499816,0.9410006195459695,-1.5031790060140662,0.8796559168519523,0.541457361328183,-0.33590385288790164,-1.2669378404471454,-0.5813438359164722,-0.6475018069810405,1.780226263472473,0.8879184289995263,-0.6800787058333787,0.28497097804159094
Click Clack,2HscbICBt7GBRI4Hmti9tz,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,1.0783862772084474,0.03938054667806696,1.041725156741366,0.30153442537663006,0.541457361328183,0.0005403730012435704,0.030601277641999592,-0.6495034481791125,-0.5518900266351257,1.3857146159532643,0.42184907437103136,0.4822656119532074,0.28497097804159094
Follow Me Down,1DOPEz21ajulA4xPul9xAA,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,0.8362875697527861,-0.5545777003770918,-1.5031790060140662,0.1040680641192573,0.541457361328183,0.11692045113899815,-0.2741708510087782,-0.3522205135058795,-0.5281846265493616,1.9774820872320777,0.560231635044713,0.29663338133597295,-1.5764351976768851
Roses,0Q7uzc4khn92peO2cOOemz,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,-1.045165242474065,1.359762549124427,-0.9376447476239702,0.8772359859541904,0.541457361328183,-0.10737569945376528,-0.5704770871970344,0.7706731244237194,-0.1726036252629012,1.0187270368656276,1.4809209189548513,-0.06700149788801148,0.28497097804159094
Judgement,1ejd7qOqoKEW1OhIs6c1o8,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,0.732530980843217,0.5948810655066326,-0.9376447476239702,0.25579773140892975,0.541457361328183,-0.31897584152241004,-0.8893590366186815,-0.6483355819882305,-0.6427607269638878,0.9407421763095049,0.281734964802301,0.44111401186373533,0.28497097804159094
I'm Bad,0on494DwRYbs07Ax9g1oSK,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,-0.06985330672411644,0.8512659203505862,0.4761908983512699,0.978873083660191,0.541457361328183,-0.2660758060052488,-1.275403732909667,-0.6462621105994735,-0.39385402606336545,1.4912235449409592,-1.3349309617197274,1.0722342916692882,0.28497097804159094
Every Time the Feeling,3BmnF9NCRapcpWy5nHD4zx,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,0.3590072607687691,0.539331013623776,-0.3721104892338742,0.9982325308422864,0.541457361328183,-0.30839583441897783,-1.3255782555708784,-0.6448734844030457,0.11186117576626717,2.4545659400460047,-0.11726337344247457,-0.22736924157340832,0.28497097804159094
Alaskan Shake,4CQDSuxSoLcWTdU8UlaMHd,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,0.4212612141145098,-0.4562968393535762,-0.9376447476239702,0.12439548366045733,0.541457361328183,-0.2703078088466217,0.14630180796312833,-0.6495077087367608,-0.5360864265779496,0.5737545972218688,-0.5483837105770288,1.020763394100615,0.28497097804159094
You Like To Joke Around With Me,0WYXivv0cfUOB8VCTCk0IB,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,0.3590072607687691,0.4282309098580628,1.6072594151314619,0.7801967569539375,0.541457361328183,-0.22798778043289272,-0.8413856459977259,-0.3863049746909264,-0.4491666262634815,1.3260791343515232,-0.2561760001044363,-0.5738820410043164,0.28497097804159094
When I Struck Out On My Own,2479EhBXVO7VhehPmPeGhA,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,1.2789823491002807,-0.47338916300983974,-1.5031790060140662,0.603057815237765,0.541457361328183,-0.35494786567407965,0.8828344522025081,-0.649512758286566,-0.5834972267494776,-1.5267905585809893,-0.24603407086200846,0.2510442740140654,0.28497097804159094
Real Thoughts,0dSVfLvoqwM8lgrpMWpaVl,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,0.4212612141145098,1.620420484882446,1.6072594151314619,1.5059340331927369,-1.846867493955613,-0.21740777332946062,-1.3372894068107,-0.2865763660383819,1.3524437802545843,0.25722781025878255,-0.17390975872335068,2.6308249805106816,0.28497097804159094
If You Were In Prison,5GF7U2swtfZuG20bPXOenP,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,-1.245761314365898,1.8169822069294772,1.6072594151314619,1.741877295724524,-1.846867493955613,0.3983486400902957,-1.3521477253538223,2.115115760056123,-0.7107162072097446,-0.7840994454023853,0.6335220923575866,-0.7938630893971478,-1.5764351976768851
Fool Thinking Ways,4xG7tCbN8XRcEMfYAHdman,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,0.9400441586623551,0.030834384849935174,-0.3721104892338742,1.010332185331096,0.541457361328183,-0.3866878869843764,-0.9204006423145942,-0.6494900984318152,-0.5202828265207736,0.3168632918605235,-0.6131224366123164,0.40328007637964547,0.28497097804159094
Mystery Calling,5jnSKQig8jSHG3cCyaspJz,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,0.9469612645896598,0.1419344886156484,1.6072594151314619,0.9215207213832335,0.541457361328183,-0.4163119068739866,-0.9091127856978987,-0.6457571556189543,-0.44126482623489355,0.1425441917938961,-1.0209552079950945,0.9403859046074445,0.28497097804159094
Mark Zuckerberg,7HfkqFWRBDhSkQTg2AAX9L,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,-1.460191598112341,0.735892735670807,-0.3721104892338742,1.3921972809979268,0.541457361328183,-0.28300381737074043,-1.324759885966168,-0.27395249152540163,-0.28322882566313323,-0.21068135307795358,0.41623037489526066,-0.4959430873251967,0.28497097804159094
Even Though I Can't Read Your Mind,2b1OdemYu9LSVgaXbVOcyj,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,1.0299665357173151,0.43250399077212864,-0.3721104892338742,1.1623038457105446,0.541457361328183,-0.380339882722317,-0.6523140476680767,-0.649512758286566,-0.3701486259776014,0.28933922342895074,-0.4573183737904922,-0.048006036503883354,0.28497097804159094
Dark Link,4llsnLDp2BetVGu8aHhr5W,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,0.4627638496783374,0.8085351112099273,-1.5031790060140662,1.346944573209779,0.541457361328183,-0.36975987561888485,-0.3588297756339944,-0.6403288895783728,-0.4333630262063055,0.5003570814043415,-0.8805230588333961,-0.02623713309948308,0.28497097804159094
Dull Me Line,7CSnTzKRJd4a4Ux5J2BZD4,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,0.0961572355311941,0.15902681227191195,0.4761908983512699,0.7395419178715372,0.541457361328183,-0.21740777332946062,-0.6269163702805118,-0.6494849226432649,-0.3543450259204254,1.1196486211147276,0.2904633847426476,-0.06056501923719121,0.28497097804159094
Though I Wish I Could,2VBkiNaSWWoy3QITL4Hrnt,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,0.5388520148786881,1.9665400389217829,-0.08934336003882616,1.416396589975546,-1.846867493955613,0.06825241846320992,-1.3399420531156232,-0.5987016633718202,2.150525583141974,0.5783419419604643,0.42704372105617694,0.8195475590751342,-1.5764351976768851
Don't Be Right,5adtrZ3F3Jh8uu8JgxxhO2,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,0.8777902053166137,-0.772504826994452,-1.5031790060140662,-0.3274056149516927,0.541457361328183,-0.10949170087445179,0.34948322706364676,-0.649512758286566,1.2339167798257646,1.7022414029163502,0.159890462962961,-0.727865635133615,0.28497097804159094
Sage,2IWi6KocYYKjw7YWcIXraM,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,0.9469612645896598,0.23166918781103216,-0.9376447476239702,0.5040826415193026,0.541457361328183,-0.24703179321907087,-1.0078815310939842,-0.6492552312465012,-0.40965762612054146,0.4911823919271506,0.05281713333036254,0.9312283130310742,0.28497097804159094
White Disciple,44xE9RmueWPxYp6DXExKnE,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,0.13074276516771713,1.0093699141710237,-0.3721104892338742,0.27733511639901093,0.541457361328183,0.4110446486144145,-0.4322008436425149,-0.6479410859096999,-0.8292432076385647,1.518747613372532,2.0039193607246384,1.7345845752049998,0.28497097804159094
Boats Appear,6AVCfQKmaBM3UGJ0bbMVwy,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,-0.04910198894220262,-1.545932472440378,1.041725156741366,-1.5729440480297523,0.541457361328183,-0.11583970513651101,1.1706747959282426,-0.6460096331092139,-0.4649702263206575,-0.5639068979498035,-0.6266214504471854,1.988935373011317,0.28497097804159094
Mixer,5UjfSurJgrwW450YqgpNOu,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,1.7977652936481254,-0.47766224392390566,0.4761908983512699,-0.034109990142948195,0.541457361328183,-0.22798778043289272,-0.4180910228716455,-0.6492744826551334,-0.44126482623489355,0.13795684705530065,-0.4299669687952344,0.656699416299909,0.28497097804159094
Stargazer,4AtTkhyjyeaIX7x6phnaJG,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,2.088283742594919,-0.6656778041428048,0.4761908983512699,-0.4348505468123221,0.541457361328183,-0.0819836824055279,-0.5930528004304254,-0.6492760606394475,-0.7225689072526266,1.3581905475216915,-0.1444734275075242,0.4164042133359522,0.28497097804159094
Lion in Chains,1v55B22QRSRtk2ZvKCOhzn,Nap Eyes,1ysOXSDpupZ5RBQ9PNFZU7,0,0.7256138749159124,-0.8109625552210451,1.041725156741366,-0.4948648330768175,0.541457361328183,-0.2851198187914269,0.4510739366139061,-0.6494600536104742,-0.4254612261777175,-0.8391475822655307,-0.23373653993390808,1.94860010679951,0.28497097804159094
Madhouse,4LF04GeCU3o9S4KcDuyGKZ,Novaa,3PMqVecYp6tFBk7d7SDlPm,0,0.3382559429868553,-0.3793813829003901,-1.5031790060140662,-0.09557623494610083,-1.846867493955613,-0.3316718500465287,-0.5563672664261652,-0.5280079660991304,-0.7375823273069438,-0.518033450563849,0.17953824226187995,0.05542765212385123,-1.5764351976768851
Poisonous Love,1cgs2j9c6bVCjOFGLtgDom,Novaa,3PMqVecYp6tFBk7d7SDlPm,0,-1.0174968187648465,-1.1784475138307113,0.7589580275463179,-0.8714060807685718,-1.846867493955613,-0.23433578469495212,1.097303727919722,-0.6479316180038152,-0.04617482480549294,-0.6923525506304762,-1.0977794385631703,-0.01567712178456006,0.28497097804159094
Song to Myself,1wKtDB2EmG5TAR3zEMbu6Q,Novaa,3PMqVecYp6tFBk7d7SDlPm,0,0.8777902053166137,-1.62712100980763,0.7589580275463179,-1.5990793017255813,0.541457361328183,14.683474231144505,1.3061290753285881,-0.649512758286566,1.4472653805976405,-0.9492438559918217,-1.0459389849093679,-0.5242007984751393,-5.299247549113837
Egomania,4uuz5hMPTgLkLfpAkpSKqX,Novaa,3PMqVecYp6tFBk7d7SDlPm,0,1.0438007475719242,0.3983193434596015,-0.3721104892338742,0.1851357491942818,0.541457361328183,-0.2152917719087741,0.08421859657130315,-0.6373622790678224,-0.34644322589183735,0.9545042105252912,0.35732237473105544,-0.3653924618124616,0.28497097804159094
Mother's Love,0Z6MYenfFXfgNoW2L1OyTC,Novaa,3PMqVecYp6tFBk7d7SDlPm,0,-1.5016942336761685,-1.1357167046900525,1.041725156741366,-0.28602479659996405,-1.846867493955613,0.2756205576904817,-0.5930528004304254,-0.649190849486485,-0.705184947189733,-1.3377919553508566,-1.4057124400214087,0.4597536354037531,2.146377153760067
In Vitro,7EzbsfsX4tfQ945h023A0k,Novaa,3PMqVecYp6tFBk7d7SDlPm,1,0.2344993540772862,-0.14436193262676622,-1.5031790060140662,-0.40532738985962674,0.541457361328183,-0.20471176480534187,0.7022287463353803,-0.6267266647906364,-0.18840722532007723,0.36273673924647803,1.9470962867810018,-0.7080119765960442,-1.5764351976768851
In My Treehouse,6YExSvu8zzbwnxDi6Igose,Novaa,3PMqVecYp6tFBk7d7SDlPm,0,0.03390328218545264,-0.08026571891577781,-0.3721104892338742,-0.013782570601748168,0.541457361328183,-0.1623917363916129,-0.776480470451727,-0.6493852571539849,1.6527121813409291,-0.8758463401742943,0.07225288623396942,0.32041172197770246,0.28497097804159094
Dinner for Two,5bfOjsrTWqFf7B594fWs20,Novaa,3PMqVecYp6tFBk7d7SDlPm,0,-0.78231521723649,-1.2254514038854363,0.4761908983512699,-0.9164167954669435,0.541457361328183,-0.15815973355024002,1.229936043165894,-0.6494430113798817,-0.637229466943876,-0.5547322084726126,-1.3765234729334461,0.3966342813499367,2.146377153760067
Denim Queen,4ro2ybLbXykDNlSmfMOaq0,Novaa,3PMqVecYp6tFBk7d7SDlPm,0,1.1268060186995794,0.16329989318597787,-0.6548776184289222,0.25507175213960115,0.541457361328183,0.14019646676654915,0.053176990875390566,-0.6494853644788727,-0.6016713668152301,0.2526404655201871,0.42767980024211316,0.057573145007457985,0.28497097804159094
The Futurist,0eMlnDgnnuH87CDeQ5vKxU,Novaa,3PMqVecYp6tFBk7d7SDlPm,0,1.5971692217562918,-0.272554360048743,-0.3721104892338742,0.327911672162235,0.541457361328183,0.990829037882501,0.34101733460112515,-0.649455004060669,-0.9137924679444565,1.183871447455064,-0.8856116923208861,-0.10577735707709947,0.28497097804159094
Universe Lullaby,0iXsAaZyC1KkVFRMlGhmRj,Novaa,3PMqVecYp6tFBk7d7SDlPm,0,-0.35345464974360485,-1.0630743291509326,1.3244922859364139,0.056153432343571216,0.541457361328183,4.251587227160317,1.012644803294506,-0.649512758286566,-0.4175594261491295,0.2939265681675462,-0.9902820561399477,-0.2039048755000115,0.28497097804159094
To Be Yang,1pqM3cbwACyyeHaRDb0wbe,Novaa,3PMqVecYp6tFBk7d7SDlPm,0,1.7078429165931657,-0.13154268988456852,0.4761908983512699,-0.4365444984407554,0.541457361328183,3.6379468151612473,0.4369641158430368,-0.6065915849424328,-0.29903242572030925,-0.6327170690287354,0.3542833297315829,0.18723417590991712,0.28497097804159094
Cyber Room,1xMLQKx7ObdDxAQ9X4beFr,Novaa,3PMqVecYp6tFBk7d7SDlPm,0,-0.263532272688645,0.23594226872509805,-0.3721104892338742,0.09317837507932869,-1.846867493955613,0.2946645704766599,-0.3362540624006034,-0.5040226045244678,-0.10148742500560905,-1.2198971955689535,2.047808824554239,1.0930926688255236,-1.5764351976768851
Star Child,3MIABRz5iUKlO4uDlT6GgF,Novaa,3PMqVecYp6tFBk7d7SDlPm,0,0.7532822986251309,-0.40074678747071957,1.041725156741366,-0.5771424836007227,0.541457361328183,0.7580688816069918,0.016491456871130235,1.875262144309497,-0.7028144071811566,-0.6877652058918807,0.010835907058571393,-1.5551153619576588,0.28497097804159094
Drones,6yye4BlNIOW4tBHxPMDJZR,Novaa,3PMqVecYp6tFBk7d7SDlPm,0,1.2374797135364533,-0.2640081982206112,1.3244922859364139,-0.9285164499557533,0.541457361328183,0.9633210194135773,1.012644803294506,-0.6461674315406262,-0.6048320868266653,0.06914667597636905,0.7098515946699339,0.6718539221314338,0.28497097804159094
White Silk & Black Gold,3WfKGS0kYeZ9dhUu53V0bN,Novaa,3PMqVecYp6tFBk7d7SDlPm,0,-0.6923928401815301,-0.8494202834476381,-0.08934336003882616,0.5798264786192506,0.541457361328183,-0.2068277662260284,-0.16975817730434511,-0.6494625783853768,-0.9280157079959148,-0.8574969612199125,-0.16917450256138097,0.17317858106755676,0.28497097804159094
AI Am In Love,0KHlaVKuc2Whf9YIXZXrOD,Novaa,3PMqVecYp6tFBk7d7SDlPm,0,1.7078429165931657,0.5478771754519077,1.6072594151314619,0.7317981389986992,0.541457361328183,0.1486604724492949,-0.47170834180094906,-0.6494894356784032,-0.5597918266637136,0.06455933123777359,0.566910466497043,0.13237235300325068,0.28497097804159094
